Car|93|Ferrari|SF90 Stradale|Coupe|Rosso Corsa|ZFF90FLA0J02500093|2025|0|507000.0|true
Car|93|Lamborghini|Revuelto|Coupe|Verde Scandalo|ZHWUC93ZAXFLA000093|2025|0|987900.0|true
Car|93|McLaren|750S|Coupe|Lantana Purple|SBM934BCA0SW0093934|2025|20|449790.0|true
Car|93|Aston Martin|DB932|Coupe|Ultramarine Black|SCFRMFGW7SGM934980|2025|23|249000.0|true
Car|93|Pagani|Utopia|Coupe|Rosso Fuoco|W93KUN6AAXFHA000093|2024|0|2500000.0|true
Car|93|Ferrari|296 GTB|Coupe|Giallo Modena|ZFF95VFA0M02500093|2025|0|320000.0|true
Car|93|Lamborghini|Temerario|Coupe|Arancio Argos|ZHWUC93ZAXFGA000093|2025|0|500000.0|true
Car|93|Maserati|MC20|Coupe|Bianco Audace|ZAM93NAAAXJY0000093|2025|0|2935000.0|true
Car|93|Porsche|99393 GT3 RS|Coupe|Shark Blue|WP0ZZZ99ZLS0000093|2024|0|375000.0|true
Car|93|Ferrari|F8 Spider|Nero|Nero Daytona|ZFF80KFA0J02500093|2022|2895|439900.0|true
Car|93|Ferrari|F8 Spider|Giallo Modena|Giallo Modena|ZFF80KFA0J0250002|2022|46934|434900.0|true
Car|93|Lamborghini|Aventador|LP750-4 SuperVeloce|Rosso Mars|ZHWUC93ZD0GLA000093|2023|93042|539900.0|true
Car|93|Lamborghini|Aventador S|Rosso Efesto|Rosso Efesto|ZHWUC93ZD0HLA007665|2023|7260|4935900.0|true
Car|93|McLaren|720S|Performance|Silica White|SBM934DCA0JW0000093|2020|3500|299000.0|true
Car|93|McLaren|765LT|Coupe|Napier Green|SBM934DCA0KW0000093|2022|93500|595000.0|true
Car|93|Porsche|99393 Turbo S|Coupe|Crayon|WP0ZZZ99ZLS000002|2022|93200|205000.0|true
Car|93|Aston Martin|DBS Superleggera|Coupe|Magnetic Silver|SCFRMFAJ0JGA000093|2023|4000|250000.0|true
Car|93|Bugatti|Chiron|Sport|Nocturne|VF9SA2V3XJH0000093|2023|500|3000000.0|true
Car|93|Koenigsegg|Jesko|Absolut|Pearl White|YV93KJ0AAXKA000093|2023|9300|2800000.0|true
Car|93|Bentley|Continental GTC Speed|Convertible|Sequin Blue|SCBBS3ZA3FC0000093|2025|66|389900.0|true
Truck|93|Ford|F-150 Raptor R|SuperCrew|Code Orange|1FTFW1RJ9RFA00094|2025|150|112725.0|true
Truck|95|Ram|1500 TRX|Crew Cab|Ignition Orange|1C6SRFU91PN000095|2025|120|96000.0|true
Truck|96|Chevrolet|Silverado 1500 ZR2|Crew Cab|Black|3GCUDFEL5RG000096|2025|80|72000.0|true
Truck|97|Ford|F-250 Super Duty|Lariat|Antimatter Blue|1FT8W2BN5REE000097|2025|60|80000.0|true
Truck|98|GMC|Sierra 1500 Denali|Crew Cab|White Frost Tricoat|1GTU9FEL5RZ000098|2025|50|85000.0|true
SUV|93|Aston Martin|DBX707|Luxury|Lunar White|SCFBB03B1PG000099|2025|25|249000.0|true
SUV|100|Audi|RS Q8 Performance|Sport|Nardo Gray|WA1AVBF1XRD000100|2025|30|127000.0|true
SUV|101|Porsche|Cayenne Turbo E-Hybrid|Coupe|Crayon|WP1AE2AY0RDA00101|2025|20|157000.0|true
SUV|102|BMW|X6 M Competition|M Sport|Marina Bay Blue|5UXCY6C07R9A00102|2025|35|129700.0|true
SUV|103|Dodge|Durango SRT Hellcat|SRT|Destroyer Gray|1C4SDJH91RC000103|2025|40|100000.0|true
